TotalPopulation	GenderPopulation	Males	Females	Num_Households	Family_Households	Husband_Wife	Other	MaleHH	FemaleHH	LO_FemaleHH	NLO_FemaleHH
1666	1666	763	555	424	211	213	31	182	131	113	18	17	031	826202	1
784	784	356	277	197	85	112	20	92	80	66	14	17	031	826202	2
1415	1415	697	495	359	200	159	41	118	136	117	19	17	031	826202	3
613	613	293	223	155	77	78	19	59	68	56	12	17	031	826202	4
1395	1395	624	511	350	166	184	25	159	161	125	36	17	031	826202	5
1456	1456	665	509	373	191	182	32	150	136	118	18	17	031	826301	1
1352	1352	603	473	347	180	167	30	137	126	110	16	17	031	826301	2
1148	1148	539	399	296	161	135	14	121	103	85	18	17	031	826301	3
979	979	463	304	244	131	113	25	88	60	54	6	17	031	826303	1
875	875	393	275	218	123	95	17	78	57	51	6	17	031	826303	2
1109	1109	527	355	285	164	121	19	102	70	62	8	17	031	826303	3
1199	1199	512	411	323	181	142	25	117	88	78	10	17	031	826303	4
996	996	426	405	256	96	160	24	136	149	135	14	17	031	826304	1
860	860	380	296	221	96	125	22	103	75	62	13	17	031	826304	2
1347	1347	577	585	341	158	183	25	158	244	222	22	17	031	826304	3
2007	2007	954	617	510	268	242	52	190	107	96	11	17	031	826401	1
2065	2065	918	719	500	209	291	43	248	219	187	32	17	031	826401	2
959	959	411	306	248	118	130	23	107	58	49	9	17	031	826402	1
899	899	407	319	236	113	123	19	104	83	74	9	17	031	826402	2
1365	1365	615	418	337	163	174	28	146	81	67	14	17	031	826402	3
1094	1094	514	366	289	154	135	24	111	77	70	7	17	031	826402	4
815	815	394	291	208	98	110	21	89	83	70	13	17	031	826402	5
1889	1889	840	642	464	196	268	47	221	178	154	24	17	031	826500	1
898	898	422	272	212	102	110	16	94	60	50	10	17	031	826500	2
1599	1599	713	526	396	166	230	39	191	130	104	26	17	031	826500	3
1550	1550	737	523	410	224	186	32	154	113	106	7	17	031	826500	4
1181	1181	526	399	281	80	201	43	158	118	99	19	17	031	826600	1
1154	1154	515	387	278	123	155	20	135	109	96	13	17	031	826600	2
1706	1706	793	570	380	173	207	43	164	190	173	17	17	031	826600	3
815	815	363	283	201	92	109	18	91	82	72	10	17	031	826600	4
684	684	304	244	152	55	97	13	84	92	74	18	17	031	826600	5
1621	1621	715	551	393	96	297	45	252	158	129	29	17	031	826700	1
1919	1919	846	734	480	155	325	47	278	254	211	43	17	031	826700	2
933	933	432	310	226	99	127	28	99	84	70	14	17	031	826700	3
1096	1096	486	377	270	132	138	21	117	107	94	13	17	031	826700	4
1144	1144	550	343	268	114	154	38	116	75	64	11	17	031	826800	1
2176	2176	1109	692	489	265	224	78	146	203	159	44	17	031	826800	2
1179	1179	571	397	264	112	152	46	106	133	107	26	17	031	826800	3
937	937	450	314	238	82	156	42	114	76	62	14	17	031	826800	4
1894	1894	948	618	427	129	298	48	250	191	160	31	17	031	826901	1
541	541	242	191	135	49	86	15	71	56	47	9	17	031	826902	1
1102	1102	515	337	252	75	177	26	151	85	64	21	17	031	826902	2
1453	1453	686	505	351	133	218	43	175	154	121	33	17	031	827000	1
1078	1078	513	328	255	108	147	35	112	73	62	11	17	031	827000	2
1093	1093	514	355	262	94	168	28	140	93	80	13	17	031	827000	3
862	862	408	296	201	71	130	27	103	95	79	16	17	031	827100	1
969	969	435	274	219	74	145	34	111	55	44	11	17	031	827100	2
885	885	393	303	221	88	133	24	109	82	68	14	17	031	827100	3
1541	1541	695	544	351	192	159	28	131	193	176	17	17	031	827200	1
836	836	383	296	220	81	139	28	111	76	61	15	17	031	827200	2
910	910	420	311	229	78	151	26	125	82	61	21	17	031	827200	3
853	853	444	241	184	126	58	25	33	57	41	16	17	031	827200	4
453	453	228	228	74	40	34	3	31	154	149	5	17	031	827300	1
1232	1232	577	369	266	99	167	33	134	103	78	25	17	031	827300	2
1262	1262	641	380	272	108	164	35	129	108	94	14	17	031	827300	3
779	779	379	245	180	71	109	18	91	65	53	12	17	031	827400	1
1304	1304	608	372	282	100	182	43	139	90	72	18	17	031	827400	2
816	816	376	260	207	76	131	20	111	53	44	9	17	031	827400	3
1399	1399	708	614	262	84	178	41	137	352	320	32	17	031	827400	4
1391	1391	692	415	323	183	140	35	105	92	81	11	17	031	827500	1
2616	2616	1342	681	535	318	217	59	158	146	113	33	17	031	827500	2
1375	1375	653	418	332	119	213	47	166	86	69	17	17	031	827500	3
915	915	412	265	212	86	126	22	104	53	47	6	17	031	827600	1
1796	1796	815	597	448	183	265	52	213	149	130	19	17	031	827600	2
752	752	354	237	189	72	117	18	99	48	41	7	17	031	827600	3
1796	1796	833	600	439	170	269	57	212	161	137	24	17	031	827700	1
1106	1106	511	364	274	107	167	28	139	90	73	17	17	031	827700	2
868	868	359	195	151	106	45	6	39	44	39	5	17	031	827801	1
687	687	317	258	177	120	57	13	44	81	71	10	17	031	827801	2
1412	1412	677	456	353	232	121	26	95	103	89	14	17	031	827801	3
2031	2031	937	660	489	330	159	31	128	171	150	21	17	031	827801	4
1611	1611	742	496	397	236	161	41	120	99	81	18	17	031	827802	1
1774	1774	855	639	495	343	152	36	116	144	127	17	17	031	827802	2
1342	1342	659	463	362	257	105	25	80	101	85	16	17	031	827804	1
847	847	398	293	234	166	68	10	58	59	52	7	17	031	827804	2
1119	1119	530	387	305	205	100	20	80	82	73	9	17	031	827804	3
1010	1010	489	341	269	175	94	24	70	72	63	9	17	031	827805	1
1154	1154	532	432	336	232	104	26	78	96	86	10	17	031	827805	2
702	702	324	275	208	147	61	12	49	67	57	10	17	031	827805	3
850	850	384	305	248	193	55	12	43	57	45	12	17	031	827901	1
1755	1755	805	541	434	325	109	22	87	107	93	14	17	031	827901	2
586	586	292	210	160	117	43	13	30	50	40	10	17	031	827902	1
1368	1368	660	538	349	172	177	33	144	189	167	22	17	031	827902	2
594	594	297	215	158	105	53	12	41	57	50	7	17	031	827902	3
1079	1079	500	435	293	136	157	19	138	142	122	20	17	031	827902	4
897	897	404	320	230	151	79	18	61	90	74	16	17	031	827902	5
1170	1170	568	406	305	222	83	20	63	101	88	13	17	031	828000	1
1029	1029	504	346	262	174	88	20	68	84	73	11	17	031	828000	2
1524	1524	639	611	366	170	196	31	165	245	216	29	17	031	828000	3
1424	1424	674	515	384	263	121	31	90	131	115	16	17	031	828000	4
878	878	426	326	236	177	59	11	48	90	79	11	17	031	828100	1
1389	1389	617	640	353	256	97	22	75	287	269	18	17	031	828100	2
909	909	446	359	226	163	63	17	46	133	106	27	17	031	828100	3
940	940	470	377	243	170	73	26	47	134	112	22	17	031	828100	4
728	728	338	305	196	121	75	15	60	109	102	7	17	031	828100	5
2323	2323	1081	934	603	354	249	46	203	331	285	46	17	031	828201	1
874	874	429	330	232	157	75	20	55	98	80	18	17	031	828201	2
1093	1093	533	363	277	202	75	21	54	86	70	16	17	031	828201	3
1216	1216	599	401	337	280	57	17	40	64	53	11	17	031	828202	1
1166	1166	557	438	319	214	105	22	83	119	98	21	17	031	828202	2
1238	1238	553	586	290	146	144	26	118	296	257	39	17	031	828202	3
965	965	428	438	265	170	95	20	75	173	160	13	17	031	828202	4
1797	1797	872	735	481	343	138	39	99	254	218	36	17	031	828300	1
1467	1467	633	682	383	212	171	32	139	299	274	25	17	031	828300	2
828	828	401	339	225	136	89	19	70	114	97	17	17	031	828401	1
1035	1035	498	365	283	205	78	19	59	82	61	21	17	031	828401	2
744	744	364	305	190	153	37	7	30	115	103	12	17	031	828401	3
1037	1037	489	451	257	174	83	17	66	194	164	30	17	031	828401	4
1218	1218	570	491	309	176	133	17	116	182	157	25	17	031	828402	1
1581	1581	695	657	386	299	87	21	66	271	255	16	17	031	828402	2
1044	1044	454	576	265	101	164	17	147	311	291	20	17	031	828402	3
1232	1232	572	433	309	182	127	29	98	124	95	29	17	031	828503	1
1568	1568	747	484	378	200	178	40	138	106	82	24	17	031	828503	2
824	824	372	266	204	94	110	12	98	62	59	3	17	031	828503	3
1003	1003	464	294	243	124	119	22	97	51	43	8	17	031	828503	4
2420	2420	1127	768	581	301	280	50	230	187	154	33	17	031	828504	1
1302	1302	612	364	302	157	145	32	113	62	56	6	17	031	828504	2
859	859	407	260	205	134	71	22	49	55	45	10	17	031	828504	3
1396	1396	682	415	333	170	163	30	133	82	69	13	17	031	828504	4
1040	1040	480	435	290	176	114	33	81	145	133	12	17	031	828505	1
923	923	434	377	239	179	60	17	43	138	124	14	17	031	828505	2
809	809	392	288	232	189	43	11	32	56	49	7	17	031	828505	3
1188	1188	580	411	336	272	64	18	46	75	59	16	17	031	828505	4
2468	2468	1220	873	685	521	164	42	122	188	163	25	17	031	828505	5
2943	2943	1414	944	782	567	215	49	166	162	132	30	17	031	828506	1
1184	1184	498	533	312	146	166	28	138	221	207	14	17	031	828506	2
1665	1665	729	600	446	236	210	35	175	154	138	16	17	031	828506	3
752	752	369	307	186	109	77	20	57	121	103	18	17	031	828506	4
835	835	394	328	204	92	112	23	89	124	101	23	17	031	828506	5
1165	1165	512	473	292	158	134	26	108	181	152	29	17	031	828506	6
1022	1022	507	353	274	204	70	21	49	79	65	14	17	031	828601	1
1049	1049	486	409	287	219	68	13	55	122	110	12	17	031	828601	2
786	786	365	292	226	153	73	18	55	66	54	12	17	031	828601	3
1330	1330	618	563	342	242	100	15	85	221	188	33	17	031	828601	4
1934	1934	919	662	543	436	107	20	87	119	103	16	17	031	828602	1
2628	2628	1226	897	669	488	181	32	149	228	206	22	17	031	828602	2
898	898	416	300	248	168	80	21	59	52	48	4	17	031	828701	1
1149	1149	545	418	313	199	114	22	92	105	92	13	17	031	828701	2
1035	1035	479	411	271	170	101	15	86	140	115	25	17	031	828701	3
989	989	435	302	218	50	168	15	153	84	77	7	17	031	828701	4
1499	1499	691	578	371	190	181	31	150	207	193	14	17	031	828702	1
1766	1766	837	634	466	284	182	46	136	168	141	27	17	031	828702	2
1651	1651	797	554	457	285	172	30	142	97	85	12	17	031	828702	3
912	912	448	322	250	217	33	5	28	72	64	8	17	031	828801	1
824	824	395	303	242	205	37	9	28	61	52	9	17	031	828801	2
1502	1502	709	503	409	270	139	29	110	94	88	6	17	031	828801	3
861	861	410	276	222	144	78	12	66	54	48	6	17	031	828801	4
870	870	408	305	199	141	58	24	34	106	93	13	17	031	828801	5
1147	1147	536	392	294	193	101	24	77	98	84	14	17	031	828802	1
1094	1094	534	387	299	205	94	26	68	88	79	9	17	031	828802	2
797	797	409	297	212	166	46	11	35	85	76	9	17	031	828802	3
1856	1856	939	586	421	247	174	41	133	165	136	29	17	031	828900	1
782	782	389	223	170	101	69	14	55	53	47	6	17	031	828900	2
1282	1282	664	382	289	152	137	44	93	93	81	12	17	031	828900	3
603	603	255	209	144	21	123	15	108	65	59	6	17	031	829000	1
724	724	330	241	160	38	122	14	108	81	57	24	17	031	829000	2
2267	2267	1173	655	501	293	208	83	125	154	123	31	17	031	829100	1
1877	1877	940	600	387	194	193	60	133	213	174	39	17	031	829100	2
1020	1020	489	394	259	176	83	19	64	135	119	16	17	031	829200	1
1496	1496	784	422	305	205	100	35	65	117	101	16	17	031	829200	2
1845	1845	964	534	390	206	184	54	130	144	113	31	17	031	829200	3
1590	1590	809	452	345	171	174	38	136	107	89	18	17	031	829200	4
1541	1541	747	545	412	316	96	26	70	133	121	12	17	031	829301	1
2441	2441	1166	800	615	411	204	41	163	185	151	34	17	031	829301	2
915	915	373	379	238	62	176	16	160	141	125	16	17	031	829302	1
1517	1517	752	444	343	182	161	32	129	101	86	15	17	031	829302	2
1550	1550	774	409	322	97	225	48	177	87	68	19	17	031	829302	3
1394	1394	666	423	321	102	219	53	166	102	84	18	17	031	829401	1
899	899	382	468	231	126	105	17	88	237	211	26	17	031	829402	1
936	936	350	519	247	121	126	17	109	272	259	13	17	031	829402	2
1511	1511	702	522	374	145	229	43	186	148	135	13	17	031	829402	3
2450	2450	1265	841	551	354	197	55	142	290	231	59	17	031	829500	1
784	784	376	318	199	103	96	26	70	119	94	25	17	031	829500	2
912	912	450	361	232	147	85	26	59	129	109	20	17	031	829500	3
1342	1342	660	498	331	254	77	25	52	167	144	23	17	031	829600	1
704	704	374	276	175	112	63	25	38	101	89	12	17	031	829600	2
1016	1016	497	395	268	191	77	23	54	127	101	26	17	031	829600	3
942	942	460	217	185	61	124	22	102	32	31	1	17	031	829700	1
1547	1547	708	411	337	92	245	50	195	74	63	11	17	031	829700	2
1860	1860	936	628	504	367	137	43	94	124	97	27	17	031	829700	3
2309	2309	1066	899	652	458	194	30	164	247	229	18	17	031	829800	1
807	807	378	288	225	186	39	9	30	63	55	8	17	031	829800	2
755	755	345	291	212	162	50	9	41	79	72	7	17	031	829800	3
1376	1376	670	469	419	349	70	12	58	50	47	3	17	031	829800	4
1573	1573	722	639	438	338	100	24	76	201	187	14	17	031	829800	5
2144	2144	966	707	551	258	293	39	254	156	130	26	17	031	829901	1
831	831	391	264	228	145	83	22	61	36	27	9	17	031	829901	2
1536	1536	736	506	404	224	180	31	149	102	83	19	17	031	829901	3
4233	4233	1860	1981	1134	871	263	66	197	847	768	79	17	031	829901	4
1128	1128	472	468	305	154	151	16	135	163	143	20	17	031	829902	1
2001	2001	899	739	514	347	167	35	132	225	210	15	17	031	829902	2
2095	2095	999	763	569	413	156	35	121	194	180	14	17	031	829902	3
1119	1119	408	576	299	96	203	29	174	277	263	14	17	031	829902	4
2105	2105	944	1144	576	364	212	58	154	568	497	71	17	031	830001	1
2322	2322	1085	759	622	355	267	41	226	137	114	23	17	031	830003	1
1717	1717	785	603	470	315	155	31	124	133	125	8	17	031	830003	2
3946	3946	1839	1258	1020	700	320	63	257	238	210	28	17	031	830003	3
1569	1569	710	583	437	236	201	30	171	146	127	19	17	031	830004	1
1423	1423	643	452	365	255	110	28	82	87	80	7	17	031	830004	2
4241	4241	2038	1362	1115	824	291	63	228	247	204	43	17	031	830004	3
2062	2062	914	916	551	433	118	22	96	365	339	26	17	031	830005	1
1895	1895	899	651	533	431	102	26	76	118	98	20	17	031	830005	2
1514	1514	662	680	370	203	167	28	139	310	291	19	17	031	830006	1
973	973	448	383	244	146	98	14	84	139	117	22	17	031	830006	2
1372	1372	650	421	340	175	165	32	133	81	70	11	17	031	830007	1
2282	2282	1039	750	563	288	275	37	238	187	168	19	17	031	830007	2
1385	1385	603	540	361	139	222	18	204	179	164	15	17	031	830007	3
2274	2274	1091	753	610	397	213	39	174	143	120	23	17	031	830008	1
901	901	421	268	232	183	49	10	39	36	30	6	17	031	830008	2
1362	1362	604	483	359	229	130	24	106	124	112	12	17	031	830008	3
2242	2242	1027	748	592	375	217	39	178	156	132	24	17	031	830100	1
1114	1114	515	381	293	187	106	23	83	88	83	5	17	031	830100	2
1715	1715	717	892	394	169	225	33	192	498	470	28	17	031	830201	1
2264	2264	995	960	622	274	348	55	293	338	304	34	17	031	830201	2
1372	1372	659	421	339	216	123	34	89	82	65	17	17	031	830201	3
2179	2179	1087	630	471	301	170	26	144	159	140	19	17	031	830202	1
1390	1390	626	469	360	204	156	27	129	109	100	9	17	031	830202	2
1354	1354	518	708	308	141	167	25	142	400	374	26	17	031	830300	1
931	931	390	436	210	121	89	18	71	226	214	12	17	031	830300	2
1485	1485	676	582	386	157	229	41	188	196	168	28	17	031	830300	3
978	978	389	521	238	121	117	16	101	283	266	17	17	031	830300	4
695	695	324	261	177	99	78	19	59	84	74	10	17	031	830400	1
840	840	388	352	223	122	101	20	81	129	106	23	17	031	830400	2
2262	2262	1037	892	574	309	265	53	212	318	257	61	17	031	830400	3
656	656	291	269	171	100	71	9	62	98	83	15	17	031	830400	4
1650	1650	866	374	337	228	109	46	63	37	27	10	17	031	830500	1
1887	1887	957	474	411	298	113	40	73	63	47	16	17	031	830500	2
1123	1123	573	268	240	166	74	26	48	28	21	7	17	031	830500	3
922	922	507	385	193	130	63	22	41	192	115	77	17	031	830600	1
1819	1819	956	751	382	255	127	46	81	369	283	86	17	031	830600	2
1316	1316	726	523	276	171	105	39	66	247	190	57	17	031	830600	3
948	948	489	278	192	106	86	26	60	86	62	24	17	031	830600	4
764	764	425	494	120	87	33	14	19	374	304	70	17	031	830700	1
778	778	489	356	109	70	39	17	22	247	162	85	17	031	830700	2
1806	1806	1052	464	196	97	99	23	76	268	211	57	17	031	830700	3
899	899	532	350	129	72	57	5	52	221	169	52	17	031	830700	4
981	981	465	559	184	150	34	11	23	375	309	66	17	031	830800	1
547	547	248	284	106	73	33	6	27	178	127	51	17	031	830800	2
863	863	420	546	107	83	24	6	18	439	344	95	17	031	830800	3
1149	1149	601	569	245	194	51	15	36	324	226	98	17	031	830900	1
1060	1060	534	439	217	133	84	23	61	222	145	77	17	031	830900	2
668	668	362	235	142	91	51	17	34	93	55	38	17	031	830900	3
804	804	415	429	165	150	15	8	7	264	180	84	17	031	831000	1
1334	1334	676	654	278	224	54	22	32	376	220	156	17	031	831000	2
1354	1354	719	433	296	196	100	38	62	137	94	43	17	031	831100	1
1407	1407	693	540	328	214	114	35	79	212	151	61	17	031	831100	2
1830	1830	895	719	429	264	165	50	115	290	220	70	17	031	831100	3
2862	2862	1476	897	607	375	232	94	138	290	196	94	17	031	831100	4
850	850	428	248	192	117	75	20	55	56	46	10	17	031	831200	1
2157	2157	1093	564	468	293	175	70	105	96	71	25	17	031	831200	2
2014	2014	1050	545	450	247	203	66	137	95	75	20	17	031	831200	3
1280	1280	621	366	288	121	167	45	122	78	59	19	17	031	831300	1
711	711	326	236	181	65	116	19	97	55	43	12	17	031	831400	1
2253	2253	1095	784	462	214	248	64	184	322	269	53	17	031	831400	2
2705	2705	1305	873	637	435	202	55	147	236	190	46	17	031	831500	1
1374	1374	668	381	303	201	102	35	67	78	59	19	17	031	831500	2
1355	1355	671	367	296	196	100	34	66	71	63	8	17	031	831600	1
1282	1282	654	389	280	184	96	34	62	109	91	18	17	031	831600	2
1030	1030	512	337	232	154	78	21	57	105	88	17	17	031	831600	3
1455	1455	680	685	294	196	98	24	74	391	364	27	17	031	831600	4
1310	1310	667	354	266	175	91	27	64	88	70	18	17	031	831600	5
838	838	432	279	202	128	74	26	48	77	63	14	17	031	831600	6
2075	2075	1033	719	508	338	170	53	117	211	156	55	17	031	831700	1
917	917	456	336	222	163	59	17	42	114	77	37	17	031	831800	1
904	904	441	323	212	155	57	11	46	111	69	42	17	031	831800	2
1309	1309	634	428	318	227	91	26	65	110	82	28	17	031	831800	3
1384	1384	748	416	268	192	76	24	52	148	106	42	17	031	831800	4
1808	1808	908	658	434	312	122	47	75	224	177	47	17	031	831800	5
1443	1443	660	724	247	201	46	11	35	477	266	211	17	031	831900	1
1274	1274	620	666	215	176	39	12	27	451	277	174	17	031	831900	2
1798	1798	1016	929	229	193	36	16	20	700	334	366	17	031	832000	1
1697	1697	901	999	288	145	143	45	98	711	566	145	17	031	832100	1
890	890	444	453	118	93	25	13	12	335	170	165	17	031	832100	2
710	710	390	427	88	71	17	9	8	339	221	118	17	031	832100	3
653	653	339	345	115	89	26	11	15	230	156	74	17	031	832200	1
1631	1631	770	824	274	214	60	24	36	550	342	208	17	031	832200	2
656	656	334	328	124	103	21	5	16	204	116	88	17	031	832200	3
1870	1870	955	895	349	296	53	23	30	546	335	211	17	031	832300	1
1888	1888	990	769	366	248	118	40	78	403	242	161	17	031	832400	1
1293	1293	675	482	277	210	67	21	46	205	110	95	17	031	832400	2
1255	1255	635	629	238	149	89	16	73	391	254	137	17	031	832500	1
2351	2351	1096	823	389	352	37	14	23	434	289	145	17	031	832500	2
707	707	358	360	133	117	16	8	8	227	131	96	17	031	832600	1
1050	1050	518	503	207	188	19	7	12	296	176	120	17	031	832600	2
1970	1970	947	982	356	308	48	15	33	626	362	264	17	031	832600	3
1482	1482	708	779	228	175	53	14	39	551	327	224	17	031	832900	1
730	730	386	321	119	90	29	9	20	202	71	131	17	031	832900	2
1618	1618	901	865	280	254	26	14	12	585	428	157	17	031	833000	1
1150	1150	575	671	220	206	14	3	11	451	313	138	17	031	833000	2
3018	3018	1551	1776	639	589	50	22	28	1137	847	290	17	031	833100	1
1481	1481	711	765	287	174	113	15	98	478	360	118	17	031	833100	2
2396	2396	1371	1128	405	365	40	17	23	723	574	149	17	031	833100	3
2278	2278	1146	959	348	229	119	36	83	611	244	367	17	031	833300	1
1432	1432	636	437	330	103	227	49	178	107	94	13	17	031	833900	1
1282	1282	555	387	286	103	183	15	168	101	84	17	17	031	833900	2
2691	2691	1114	938	695	130	565	52	513	243	213	30	17	031	834000	1
941	941	437	317	219	66	153	30	123	98	83	15	17	031	834000	2
1407	1407	617	597	361	101	260	45	215	236	201	35	17	031	834200	1
1119	1119	471	439	280	98	182	33	149	159	146	13	17	031	834200	2
1614	1614	690	697	401	105	296	45	251	296	259	37	17	031	834200	3
804	804	366	308	199	69	130	17	113	109	94	15	17	031	834200	4
1328	1328	567	513	333	132	201	35	166	180	142	38	17	031	834300	1
1557	1557	642	524	374	138	236	33	203	150	128	22	17	031	834300	2
645	645	277	241	162	66	96	15	81	79	70	9	17	031	834300	3
621	621	261	250	172	77	95	19	76	78	70	8	17	031	834300	4
1173	1173	502	510	331	182	149	23	126	179	164	15	17	031	834300	5
1246	1246	561	449	311	143	168	20	148	138	110	28	17	031	834300	6
671	671	309	342	135	58	77	10	67	207	184	23	17	031	834400	1
1567	1567	697	605	368	158	210	24	186	237	194	43	17	031	834400	2
1534	1534	651	604	378	103	275	38	237	226	206	20	17	031	834400	3
1475	1475	656	499	344	68	276	39	237	155	136	19	17	031	834500	1
816	816	385	221	164	28	136	24	112	57	43	14	17	031	834600	1
1100	1100	516	396	212	48	164	32	132	184	160	24	17	031	834600	2
491	491	230	154	107	34	73	17	56	47	44	3	17	031	834600	3
1371	1371	640	426	287	75	212	31	181	139	109	30	17	031	834600	4
502	502	236	146	112	30	82	18	64	34	32	2	17	031	834700	1
765	765	341	221	170	40	130	16	114	51	39	12	17	031	834700	2
811	811	359	268	190	47	143	27	116	78	60	18	17	031	834700	3
513	513	227	179	119	27	92	14	78	60	45	15	17	031	834800	1
851	851	389	364	172	39	133	22	111	192	181	11	17	031	834800	2
589	589	270	190	139	42	97	21	76	51	45	6	17	031	834800	3
720	720	343	198	151	34	117	14	103	47	37	10	17	031	834900	1
1552	1552	705	592	320	76	244	39	205	272	245	27	17	031	834900	2
1075	1075	508	312	233	90	143	20	123	79	64	15	17	031	835000	1
933	933	422	284	203	70	133	17	116	81	64	17	17	031	835000	2
1561	1561	750	390	322	169	153	29	124	68	55	13	17	031	835000	3
1196	1196	570	436	224	72	152	35	117	212	203	9	17	031	835000	4
1013	1013	507	247	206	109	97	23	74	41	30	11	17	031	835000	5
1330	1330	696	340	288	149	139	44	95	52	38	14	17	031	835100	1
1407	1407	728	334	289	172	117	37	80	45	33	12	17	031	835100	2
1170	1170	619	279	225	131	94	33	61	54	42	12	17	031	835100	3
1462	1462	702	322	279	193	86	24	62	43	32	11	17	031	835100	4
2060	2060	1032	674	457	289	168	52	116	217	176	41	17	031	835200	1
